0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01830840595557851
0.0,0.0,0.0,0.0,0.0,0.021540379898616315
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12371540785139071
0.0,0.0,0.0,0.0,0.0,0.11640268177296723
0.0,0.0,0.0,0.0,0.0,0.6990089335300762
0.0,0.0,0.0,0.0,0.0,0.3022820550592795
0.0,0.0,0.0,0.0,0.0,1.3282017953918321
0.0,0.0,0.0,0.0,0.0,2.7104468028070596
0.0,0.0,0.0,0.0,0.0,4.032062380857845
0.0,0.0,0.0,0.0,0.0,1.043466988179995
0.0,0.0,0.0,0.0,0.0,1.7925152528970711
0.0,0.0,0.0,0.0,0.0,1.463581816182747
0.0,0.0,0.0,0.0,0.0,0.7628817856226626
0.0,0.0,0.0,0.0,0.0,3.452765446484383
0.0,0.0,0.0,0.0,0.0,0.6203464172674256
0.0,0.0,0.0,0.0,0.0,0.4525983685029288
0.0,0.0,0.0,0.0,0.0,5.943917194079159
0.0,0.0,0.0,0.0,0.0,13.989062127478842
0.0,0.0,0.0,0.0,0.0,14.555484945894364
0.0,0.0,0.0,0.0,0.0,46.88739922074406
0.0,0.0,0.0,0.0,0.0,65.37351822904216
0.0,0.0,0.0,0.0,0.0,50.00288737251941
0.0,0.0,0.0,0.0,0.0,30.490870721515464
0.0,0.0,0.0,0.0,0.0,18.676863797730103
0.0,0.0,0.0,0.0,0.0,11.727545406198056
0.0,0.0,0.0,0.0,0.0,6.694675987190756
0.0,0.0,0.0,0.0,0.0,11.471919704269638
0.0,0.0,0.0,0.0,0.0,17.705649213470302
0.0,0.0,0.0,0.0,0.0,5.499676171723658
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04309782994664531
0.0,0.0,0.0,0.0,0.0,0.3547234233242909
0.0,0.0,0.0,0.0,0.0,0.2726981207494088
0.0,0.0,0.0,0.0,0.0,0.07820080336692278
0.0,0.0,0.0,0.0,0.0,2.8792219076275067
0.0,0.0,0.0,0.0,0.0,10.712635801383353
0.0,0.0,0.0,0.0,0.0,12.640791082654
0.0,0.0,0.0,0.0,0.0,2.055103102482524
0.0,0.0,0.0,0.0,0.0,0.9711936699500718
0.0,0.0,0.0,0.0,0.0,0.8696375130617395
0.0,0.0,0.0,0.0,0.0,0.33116651806417585
0.0,0.0,0.0,0.0,0.0,0.09179167897876567
0.0,0.0,0.0,0.0,0.0,0.14851697053377716
0.0,0.0,0.0,0.0,0.0,2.001043303873758
0.0,0.0,0.0,0.0,0.0,0.15788551113750318
0.0,0.0,0.0,0.0,0.0,0.03195102853386703
0.0,0.0,0.0,0.0,0.0,0.4236349503123343
0.0,0.0,0.0,0.0,0.0,8.626342470526271
0.0,0.0,0.0,0.0,0.0,17.97602154897667
0.0,0.0,0.0,0.0,0.0,17.56621019604641
0.0,0.0,0.0,0.0,0.0,15.96873386424183
0.0,0.0,0.0,0.0,0.0,3.7115508929321646
0.0,0.0,0.0,0.0,0.0,2.5755572482696905
0.0,0.0,0.0,0.0,0.0,7.011018293403252
0.0,0.0,0.0,0.0,0.0,18.921990178222153
0.0,0.0,0.0,0.0,0.0,11.805561963701976
0.0,0.0,0.0,0.0,0.0,2.4973480069429765
0.0,0.0,0.0,0.0,0.0,0.15794464106965506
0.0,0.0,0.0,0.0,0.0,0.6496325388776427
0.0,0.0,0.0,0.0,0.0,0.11340796904844888
0.0,0.0,0.0,0.0,0.0,13.115183620274085
0.0,0.0,0.0,0.0,0.0,26.553390096572095
0.0,0.0,0.0,0.0,0.0,15.089298672800108
0.0,0.0,0.0,0.0,0.0,3.8106172626047345
0.0,0.0,0.0,0.0,0.0,2.8957068671949195
0.0,0.0,0.0,0.0,0.0,24.073922589655417
0.0,0.0,0.0,0.0,0.0,26.355232912705112
0.0,0.0,0.0,0.0,0.0,37.58107056570455
0.0,0.0,0.0,0.0,0.0,25.43491651374419
0.0,0.0,0.0,0.0,0.0,5.481764562778973
0.0,0.0,0.0,0.0,0.0,4.456386036174832
0.0,0.0,0.0,0.0,0.0,11.546082131931275
0.0,0.0,0.0,0.0,0.0,4.721058692944036
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.046755144544750694
0.0,0.0,0.0,0.0,0.0,0.06596973369784566
0.0,0.0,0.0,0.0,0.0,0.03466046687223913
0.0,0.0,0.0,0.0,0.0,0.02400137969994488
0.0,0.0,0.0,0.0,0.0,1.9817557583581717
0.0,0.0,0.0,0.0,0.0,8.81405923408938
0.0,0.0,0.0,0.0,0.0,4.999563642584286
0.0,0.0,0.0,0.0,0.0,0.052885340228980615
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05786951514903771
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03712605404513077
0.0,0.0,0.0,0.0,0.0,0.35861027415201924
0.0,0.0,0.0,0.0,0.0,3.2983915827299817
0.0,0.0,0.0,0.0,0.0,9.972613692977102
0.0,0.0,0.0,0.0,0.0,9.075508005006828
0.0,0.0,0.0,0.0,0.0,21.217889322095004
0.0,0.0,0.0,0.0,0.0,14.888082088633212
0.0,0.0,0.0,0.0,0.0,7.894366725807606
0.0,0.0,0.0,0.0,0.0,0.5974153897108957
0.0,0.0,0.0,0.0,0.0,5.952038553500984
0.0,0.0,0.0,0.0,0.0,21.155039861027014
0.0,0.0,0.0,0.0,0.0,7.872369701145773
0.0,0.0,0.0,0.0,0.0,4.460366613166425
0.0,0.0,0.0,0.0,0.0,0.44190884628445193
0.0,0.0,0.0,0.0,0.0,0.7792955702869528
0.0,0.0,0.0,0.0,0.0,1.1597876469606796
0.0,0.0,0.0,0.0,0.0,1.269811519588815
0.0,0.0,0.0,0.0,0.0,3.8417212543292276
0.0,0.0,0.0,0.0,0.0,2.9625526395059016
0.0,0.0,0.0,0.0,0.0,0.6690661053868183
0.0,0.0,0.0,0.0,0.0,3.128790322771262
0.0,0.0,0.0,0.0,0.0,26.24531386361248
0.0,0.0,0.0,0.0,0.0,23.997862338238747
0.0,0.0,0.0,0.0,0.0,43.081955173232984
0.0,0.0,0.0,0.0,0.0,38.8673915276585
0.0,0.0,0.0,0.0,0.0,20.932868149448986
0.0,0.0,0.0,0.0,0.0,7.493558041092092
0.0,0.0,0.0,0.0,0.0,7.685411662031957
0.0,0.0,0.0,0.0,0.0,5.756150049579808
0.0,0.0,0.0,0.0,0.0,3.0850570802096704
0.0,0.0,0.0,0.0,0.0,7.25046367017757
0.0,0.0,0.0,0.0,0.0,5.112765527844155
0.0,0.0,0.0,0.0,0.0,4.7945183839472065
0.0,0.0,0.0,0.0,0.0,8.57081629369483
0.0,0.0,0.0,0.0,0.0,10.929323849883557
0.0,0.0,0.0,0.0,0.0,12.746473401914617
0.0,0.0,0.0,0.0,0.0,37.870209946294466
0.0,0.0,0.0,0.0,0.0,35.85591287794458
0.0,0.0,0.0,0.0,0.0,39.75931585898978
0.0,0.0,0.0,0.0,0.0,21.71958496308728
0.0,0.0,0.0,0.0,0.0,13.142732791518677
0.0,0.0,0.0,0.0,0.0,10.833169709998117
0.0,0.0,0.0,0.0,0.0,10.922610216680333
0.0,0.0,0.0,0.0,0.0,3.961542125986089
0.0,0.0,0.0,0.0,0.0,7.3096611189513965
0.0,0.0,0.0,0.0,0.0,5.3995344251841155
0.0,0.0,0.0,0.0,0.0,7.407635504845902
0.0,0.0,0.0,0.0,0.0,5.864832140408156
0.0,0.0,0.0,0.0,0.0,2.3637664101215874
0.0,0.0,0.0,0.0,0.0,3.1312123319688294
0.0,0.0,0.0,0.0,0.0,5.512575441654835
0.0,0.0,0.0,0.0,0.0,6.178995449808104
0.0,0.0,0.0,0.0,0.0,15.616579341882014
0.0,0.0,0.0,0.0,0.0,8.36171510138472
0.0,0.0,0.0,0.0,0.0,4.768235606981229
0.0,0.0,0.0,0.0,0.0,4.4962998671835
0.0,0.0,0.0,0.0,0.0,0.9044017559558061
0.0,0.0,0.0,0.0,0.0,2.8725903047694685
0.0,0.0,0.0,0.0,0.0,0.7986779334683499
0.0,0.0,0.0,0.0,0.0,0.13001788426788582
0.0,0.0,0.0,0.0,0.0,0.9788070596993516
0.0,0.0,0.0,0.0,0.0,3.9824937872294606
0.0,0.0,0.0,0.0,0.0,5.509867139560681
0.0,0.0,0.0,0.0,0.0,10.151567623609882
0.0,0.0,0.0,0.0,0.0,9.068779757403455
0.0,0.0,0.0,0.0,0.0,3.8305752922693572
0.0,0.0,0.0,0.0,0.0,7.070226012044979
0.0,0.0,0.0,0.0,0.0,7.1745152966373
0.0,0.0,0.0,0.0,0.0,6.658199608350708
0.0,0.0,0.0,0.0,0.0,11.65929400467622
0.0,0.0,0.0,0.0,0.0,3.702131399184601
0.0,0.0,0.0,0.0,0.0,4.17957402650094
0.0,0.0,0.0,0.0,0.0,0.14177216694827774
0.0,0.0,0.0,0.0,0.0,0.1715982102964241
0.0,0.0,0.0,0.0,0.0,3.1965122095486462
0.0,0.0,0.0,0.0,0.0,5.913268293310747
0.0,0.0,0.0,0.0,0.0,4.022264397090321
0.0,0.0,0.0,0.0,0.0,3.545372549598492
0.0,0.0,0.0,0.0,0.0,2.248579001624733
0.0,0.0,0.0,0.0,0.0,5.679220296097775
0.0,0.0,0.0,0.0,0.0,5.248585671307266
0.0,0.0,0.0,0.0,0.0,3.7572711930456797
0.0,0.0,0.0,0.0,0.0,3.625670035552143
0.0,0.0,0.0,0.0,0.0,3.2445193117126143
0.0,0.0,0.0,0.0,0.0,4.298018485898967
0.0,0.0,0.0,0.0,0.0,0.4553089591649208
0.0,0.0,0.0,0.0,0.0,11.408283080285694
0.0,0.0,0.0,0.0,0.0,20.326790843880072
0.0,0.0,0.0,0.0,0.0,45.10283155548389
0.0,0.0,0.0,0.0,0.0,46.73244714388193
0.0,0.0,0.0,0.0,0.0,40.626772385214274
0.0,0.0,0.0,0.0,0.0,8.053207470781196
0.0,0.0,0.0,0.0,0.0,2.0827680782700604
0.0,0.0,0.0,0.0,0.0,0.8758948470215326
0.0,0.0,0.0,0.0,0.0,0.23863966793582306
0.0,0.0,0.0,0.0,0.0,0.37166153231990307
0.0,0.0,0.0,0.0,0.0,0.9668091572921587
0.0,0.0,0.0,0.0,0.0,2.3034887391287997
0.0,0.0,0.0,0.0,0.0,3.0748446072149993
0.0,0.0,0.0,0.0,0.0,0.7078478678737293
0.0,0.0,0.0,0.0,0.0,0.3076449071332508
0.0,0.0,0.0,0.0,0.0,1.2599562108519622
0.0,0.0,0.0,0.0,0.0,3.5310261945918655
0.0,0.0,0.0,0.0,0.0,3.719585857311361
0.0,0.0,0.0,0.0,0.0,18.103029278076683
0.0,0.0,0.0,0.0,0.0,23.77912015697906
0.0,0.0,0.0,0.0,0.0,8.893644956164668
0.0,0.0,0.0,0.0,0.0,6.388013359705079
0.0,0.0,0.0,0.0,0.0,8.072653245676289
0.0,0.0,0.0,0.0,0.0,4.298755640045858
0.0,0.0,0.0,0.0,0.0,7.52090376562278
0.0,0.0,0.0,0.0,0.0,10.685049307817767
0.0,0.0,0.0,0.0,0.0,18.19225705480865
0.0,0.0,0.0,0.0,0.0,24.86199033793148
0.0,0.0,0.0,0.0,0.0,28.9144343957728
0.0,0.0,0.0,0.0,0.0,31.398479545382457
0.0,0.0,0.0,0.0,0.0,33.86673435484971
0.0,0.0,0.0,0.0,0.0,12.916455343453073
0.0,0.0,0.0,0.0,0.0,2.428010253004723
0.0,0.0,0.0,0.0,0.0,1.5470377505702675
0.0,0.0,0.0,0.0,0.0,4.952930622134221
0.0,0.0,0.0,0.0,0.0,4.942870054181599
0.0,0.0,0.0,0.0,0.0,5.030786048364084
0.0,0.0,0.0,0.0,0.0,3.7521038693525326
0.0,0.0,0.0,0.0,0.0,4.806162901668161
0.0,0.0,0.0,0.0,0.0,10.762022940796356
0.0,0.0,0.0,0.0,0.0,13.25501349243349
0.0,0.0,0.0,0.0,0.0,13.670168202692704
0.0,0.0,0.0,0.0,0.0,4.406063944261048
0.0,0.0,0.0,0.0,0.0,3.784351626171761
0.0,0.0,0.0,0.0,0.0,3.7528940131401556
0.0,0.0,0.0,0.0,0.0,8.26326830398401
0.0,0.0,0.0,0.0,0.0,15.406152629321753
0.0,0.0,0.0,0.0,0.0,16.899150045166593
0.0,0.0,0.0,0.0,0.0,19.726629775014935
0.0,0.0,0.0,0.0,0.0,33.09925640551705
0.0,0.0,0.0,0.0,0.0,24.500591877774067
0.0,0.0,0.0,0.0,0.0,27.463223579414915
0.0,0.0,0.0,0.0,0.0,31.73272690615149
0.0,0.0,0.0,0.0,0.0,26.293683203670273
0.0,0.0,0.0,0.0,0.0,21.402164278103847
0.0,0.0,0.0,0.0,0.0,23.37197581500365
0.0,0.0,0.0,0.0,0.0,30.498763481182646
0.0,0.0,0.0,0.0,0.0,24.893358773399903
0.0,0.0,0.0,0.0,0.0,23.638745991792824
0.0,0.0,0.0,0.0,0.0,32.9831828822273
0.0,0.0,0.0,0.0,0.0,43.85572080074647
0.0,0.0,0.0,0.0,0.0,33.4168961206594
0.0,0.0,0.0,0.0,0.0,32.96425270702667
0.0,0.0,0.0,0.0,0.0,41.43741551200684
0.0,0.0,0.0,0.0,0.0,35.16360226172
0.0,0.0,0.0,0.0,0.0,38.8005781776213
0.0,0.0,0.0,0.0,0.0,20.047175866759172
0.0,0.0,0.0,0.0,0.0,17.828061160684
0.0,0.0,0.0,0.0,0.0,19.529555180555704
0.0,0.0,0.0,0.0,0.0,8.53891014727462
0.0,0.0,0.0,0.0,0.0,11.62073705385327
0.0,0.0,0.0,0.0,0.0,8.016200409930121
0.0,0.0,0.0,0.0,0.0,14.068451154682041
0.0,0.0,0.0,0.0,0.0,31.64675815792581
0.0,0.0,0.0,0.0,0.0,40.73271012196397
0.0,0.0,0.0,0.0,0.0,42.487356194916586
0.0,0.0,0.0,0.0,0.0,53.65694183201647
0.0,0.0,0.0,0.0,0.0,47.49612933241524
0.0,0.0,0.0,0.0,0.0,30.57503206366345
0.0,0.0,0.0,0.0,0.0,31.886808712965887
0.0,0.0,0.0,0.0,0.0,16.279738423835852
0.0,0.0,0.0,0.0,0.0,9.715156365965754
0.0,0.0,0.0,0.0,0.0,27.5984158480653
0.0,0.0,0.0,0.0,0.0,33.748100832424576
0.0,0.0,0.0,0.0,0.0,48.58860111961647
0.0,0.0,0.0,0.0,0.0,36.955846916904875
0.0,0.0,0.0,0.0,0.0,24.16090279282842
0.0,0.0,0.0,0.0,0.0,13.93630834212793
0.0,0.0,0.0,0.0,0.0,7.923673777455667
0.0,0.0,0.0,0.0,0.0,9.664121628080075
0.0,0.0,0.0,0.0,0.0,6.211017470347766
0.0,0.0,0.0,0.0,0.0,3.6381021966757427
0.0,0.0,0.0,0.0,0.0,4.653721916790169
0.0,0.0,0.0,0.0,0.0,7.876506060580426
0.0,0.0,0.0,0.0,0.0,6.306731531750325
0.0,0.0,0.0,0.0,0.0,3.44712386966628
0.0,0.0,0.0,0.0,0.0,7.830199177128759
0.0,0.0,0.0,0.0,0.0,5.284638448837102
0.0,0.0,0.0,0.0,0.0,6.08928977580075
