0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.854818792395214
0.0,0.0,0.0,0.0,0.0,10.708060231632778
0.0,0.0,0.0,0.0,0.0,14.15080357065512
0.0,0.0,0.0,0.0,0.0,10.13686990430876
0.0,0.0,0.0,0.0,0.0,1.0980338246528005
0.0,0.0,0.0,0.0,0.0,4.812576870918205
0.0,0.0,0.0,0.0,0.0,6.401955877142825
0.0,0.0,0.0,0.0,0.0,14.278581956120883
0.0,0.0,0.0,0.0,0.0,8.836933489871937
0.0,0.0,0.0,0.0,0.0,15.298486220558344
0.0,0.0,0.0,0.0,0.0,7.178658374604224
0.0,0.0,0.0,0.0,0.0,5.069790163438224
0.0,0.0,0.0,0.0,0.0,5.960756850977703
0.0,0.0,0.0,0.0,0.0,3.662979805740869
0.0,0.0,0.0,0.0,0.0,5.825848637934115
0.0,0.0,0.0,0.0,0.0,16.984836887010392
0.0,0.0,0.0,0.0,0.0,5.43787698334895
0.0,0.0,0.0,0.0,0.0,3.641252113657944
0.0,0.0,0.0,0.0,0.0,5.262719682712065
0.0,0.0,0.0,0.0,0.0,10.383140186222345
0.0,0.0,0.0,0.0,0.0,6.857906421468283
0.0,0.0,0.0,0.0,0.0,10.604912322667541
0.0,0.0,0.0,0.0,0.0,3.5469486405725874
0.0,0.0,0.0,0.0,0.0,9.267441799257236
0.0,0.0,0.0,0.0,0.0,26.283698953584818
0.0,0.0,0.0,0.0,0.0,19.30317144770025
0.0,0.0,0.0,0.0,0.0,23.59844723629528
0.0,0.0,0.0,0.0,0.0,25.244211131144404
0.0,0.0,0.0,0.0,0.0,24.93128234114047
0.0,0.0,0.0,0.0,0.0,17.13363633167783
0.0,0.0,0.0,0.0,0.0,14.823896208843273
0.0,0.0,0.0,0.0,0.0,7.708476558572693
0.0,0.0,0.0,0.0,0.0,5.561106140722135
0.0,0.0,0.0,0.0,0.0,7.090748652761725
0.0,0.0,0.0,0.0,0.0,6.600086296917889
0.0,0.0,0.0,0.0,0.0,7.576457313441732
0.0,0.0,0.0,0.0,0.0,8.488578748910669
0.0,0.0,0.0,0.0,0.0,9.886651942220695
0.0,0.0,0.0,0.0,0.0,14.717774664436085
0.0,0.0,0.0,0.0,0.0,11.557623464673819
0.0,0.0,0.0,0.0,0.0,12.49100855437086
0.0,0.0,0.0,0.0,0.0,20.99143215925286
0.0,0.0,0.0,0.0,0.0,15.739644886649064
0.0,0.0,0.0,0.0,0.0,15.674651799783955
0.0,0.0,0.0,0.0,0.0,11.380655776538717
0.0,0.0,0.0,0.0,0.0,20.808922575642292
0.0,0.0,0.0,0.0,0.0,13.407254989893712
0.0,0.0,0.0,0.0,0.0,7.368996657759905
0.0,0.0,0.0,0.0,0.0,6.041923714903248
0.0,0.0,0.0,0.0,0.0,2.207320044372172
0.0,0.0,0.0,0.0,0.0,0.8873988129123184
0.0,0.0,0.0,0.0,0.0,4.317863353969036
0.0,0.0,0.0,0.0,0.0,2.2736166405723317
0.0,0.0,0.0,0.0,0.0,2.277593642545358
0.0,0.0,0.0,0.0,0.0,3.2897779882123275
0.0,0.0,0.0,0.0,0.0,8.431233440082242
0.0,0.0,0.0,0.0,0.0,2.1484860787300684
0.0,0.0,0.0,0.0,0.0,1.4353160574047603
0.0,0.0,0.0,0.0,0.0,1.546863105083109
0.0,0.0,0.0,0.0,0.0,2.049546506019947
0.0,0.0,0.0,0.0,0.0,3.054503428105096
0.0,0.0,0.0,0.0,0.0,0.3324505820765131
0.0,0.0,0.0,0.0,0.0,0.3270896233273837
0.0,0.0,0.0,0.0,0.0,0.697781562196936
0.0,0.0,0.0,0.0,0.0,0.9192920857457643
0.0,0.0,0.0,0.0,0.0,2.2196341528438857
0.0,0.0,0.0,0.0,0.0,0.9149765796609726
0.0,0.0,0.0,0.0,0.0,3.604606694461223
0.0,0.0,0.0,0.0,0.0,7.323595069522762
0.0,0.0,0.0,0.0,0.0,9.991486052426687
0.0,0.0,0.0,0.0,0.0,7.747665851174366
0.0,0.0,0.0,0.0,0.0,7.081619479726141
0.0,0.0,0.0,0.0,0.0,5.285477952008285
0.0,0.0,0.0,0.0,0.0,14.758488569726751
0.0,0.0,0.0,0.0,0.0,12.0843118751671
0.0,0.0,0.0,0.0,0.0,2.733510987238159
0.0,0.0,0.0,0.0,0.0,1.70123340857127
0.0,0.0,0.0,0.0,0.0,0.7534497778132528
0.0,0.0,0.0,0.0,0.0,2.6428001505634358
0.0,0.0,0.0,0.0,0.0,5.728641286724537
0.0,0.0,0.0,0.0,0.0,1.8472735884072624
0.0,0.0,0.0,0.0,0.0,2.5756395762409943
0.0,0.0,0.0,0.0,0.0,1.735101404406711
0.0,0.0,0.0,0.0,0.0,4.016036814500957
0.0,0.0,0.0,0.0,0.0,6.190719563646519
0.0,0.0,0.0,0.0,0.0,6.763228954157105
0.0,0.0,0.0,0.0,0.0,4.569939085454763
0.0,0.0,0.0,0.0,0.0,10.786087944490776
0.0,0.0,0.0,0.0,0.0,10.737598636754893
0.0,0.0,0.0,0.0,0.0,7.710974631052011
0.0,0.0,0.0,0.0,0.0,12.295910091103382
0.0,0.0,0.0,0.0,0.0,6.078419416730238
0.0,0.0,0.0,0.0,0.0,4.771780898000502
0.0,0.0,0.0,0.0,0.0,2.7339401627689512
0.0,0.0,0.0,0.0,0.0,1.7253861940793205
0.0,0.0,0.0,0.0,0.0,1.6035445486204498
0.0,0.0,0.0,0.0,0.0,3.25557631510179
0.0,0.0,0.0,0.0,0.0,4.400627325005987
0.0,0.0,0.0,0.0,0.0,6.822396944645904
0.0,0.0,0.0,0.0,0.0,3.6588021413305585
0.0,0.0,0.0,0.0,0.0,6.7011785341956855
0.0,0.0,0.0,0.0,0.0,4.867146044054397
0.0,0.0,0.0,0.0,0.0,1.8548963655255566
0.0,0.0,0.0,0.0,0.0,1.9910591769230699
0.0,0.0,0.0,0.0,0.0,2.4765456486269337
0.0,0.0,0.0,0.0,0.0,1.8575244988174275
0.0,0.0,0.0,0.0,0.0,2.046014756472994
0.0,0.0,0.0,0.0,0.0,1.5404204906947498
0.0,0.0,0.0,0.0,0.0,3.0633327245810116
0.0,0.0,0.0,0.0,0.0,2.1023880405502426
0.0,0.0,0.0,0.0,0.0,5.845495620510082
0.0,0.0,0.0,0.0,0.0,6.361140179910654
0.0,0.0,0.0,0.0,0.0,6.869402011430444
0.0,0.0,0.0,0.0,0.0,7.108573458265491
0.0,0.0,0.0,0.0,0.0,5.226225239246285
0.0,0.0,0.0,0.0,0.0,8.937138297155453
0.0,0.0,0.0,0.0,0.0,5.434495316110729
0.0,0.0,0.0,0.0,0.0,4.117428848538659
0.0,0.0,0.0,0.0,0.0,3.2251126419884852
0.0,0.0,0.0,0.0,0.0,1.6554388269496103
0.0,0.0,0.0,0.0,0.0,2.2854094054899456
0.0,0.0,0.0,0.0,0.0,4.294667326510555
0.0,0.0,0.0,0.0,0.0,4.113074826471016
0.0,0.0,0.0,0.0,0.0,7.033692670239887
0.0,0.0,0.0,0.0,0.0,5.319928877202786
0.0,0.0,0.0,0.0,0.0,3.596057989534618
0.0,0.0,0.0,0.0,0.0,8.810608432081114
0.0,0.0,0.0,0.0,0.0,9.767531919064158
0.0,0.0,0.0,0.0,0.0,17.679192649289526
0.0,0.0,0.0,0.0,0.0,6.0307620288678825
0.0,0.0,0.0,0.0,0.0,6.71965565359803
0.0,0.0,0.0,0.0,0.0,2.237372149954221
0.0,0.0,0.0,0.0,0.0,1.4202839013117419
0.0,0.0,0.0,0.0,0.0,0.9191240098878719
0.0,0.0,0.0,0.0,0.0,1.5785273725383848
0.0,0.0,0.0,0.0,0.0,4.0749063092558675
0.0,0.0,0.0,0.0,0.0,2.4256596453194676
0.0,0.0,0.0,0.0,0.0,4.8743469403401365
0.0,0.0,0.0,0.0,0.0,5.657416374994096
0.0,0.0,0.0,0.0,0.0,5.9973200532426585
0.0,0.0,0.0,0.0,0.0,3.304017801323699
0.0,0.0,0.0,0.0,0.0,3.2537440920847605
0.0,0.0,0.0,0.0,0.0,4.192367743115304
0.0,0.0,0.0,0.0,0.0,2.2871310580184034
0.0,0.0,0.0,0.0,0.0,2.092275342165813
0.0,0.0,0.0,0.0,0.0,2.7432931925660746
0.0,0.0,0.0,0.0,0.0,2.4558151504979766
0.0,0.0,0.0,0.0,0.0,3.4984867444945653
0.0,0.0,0.0,0.0,0.0,2.6961088097501604
0.0,0.0,0.0,0.0,0.0,5.427595051956123
0.0,0.0,0.0,0.0,0.0,3.8598215760322514
0.0,0.0,0.0,0.0,0.0,2.602124197686557
0.0,0.0,0.0,0.0,0.0,8.756373923786668
0.0,0.0,0.0,0.0,0.0,5.419074096561419
0.0,0.0,0.0,0.0,0.0,0.7034977346196875
0.0,0.0,0.0,0.0,0.0,0.4781141604061801
0.0,0.0,0.0,0.0,0.0,2.4323995299427263
0.0,0.0,0.0,0.0,0.0,4.953718652580594
0.0,0.0,0.0,0.0,0.0,8.005496634214111
0.0,0.0,0.0,0.0,0.0,4.6644770975034415
0.0,0.0,0.0,0.0,0.0,4.956573894555982
0.0,0.0,0.0,0.0,0.0,4.566041827323957
0.0,0.0,0.0,0.0,0.0,9.992052469247934
0.0,0.0,0.0,0.0,0.0,5.120557203061864
0.0,0.0,0.0,0.0,0.0,1.2597010779952966
0.0,0.0,0.0,0.0,0.0,1.7948636146697559
0.0,0.0,0.0,0.0,0.0,2.748144063035274
0.0,0.0,0.0,0.0,0.0,6.018397191999513
0.0,0.0,0.0,0.0,0.0,4.005645934277769
0.0,0.0,0.0,0.0,0.0,3.7652176717170556
0.0,0.0,0.0,0.0,0.0,2.284668368291414
0.0,0.0,0.0,0.0,0.0,5.597096027089943
0.0,0.0,0.0,0.0,0.0,6.720677814016614
0.0,0.0,0.0,0.0,0.0,16.941913995171678
0.0,0.0,0.0,0.0,0.0,20.61640077514558
0.0,0.0,0.0,0.0,0.0,26.64028427871626
0.0,0.0,0.0,0.0,0.0,22.273326068289947
0.0,0.0,0.0,0.0,0.0,20.126079722156575
0.0,0.0,0.0,0.0,0.0,18.182997122272518
0.0,0.0,0.0,0.0,0.0,19.968505914996783
0.0,0.0,0.0,0.0,0.0,10.021264234879268
0.0,0.0,0.0,0.0,0.0,8.871552111891528
0.0,0.0,0.0,0.0,0.0,13.95072313070344
0.0,0.0,0.0,0.0,0.0,16.387635628712285
0.0,0.0,0.0,0.0,0.0,8.630737479409184
0.0,0.0,0.0,0.0,0.0,15.532172012317208
0.0,0.0,0.0,0.0,0.0,18.794808771177998
0.0,0.0,0.0,0.0,0.0,29.86322283514412
0.0,0.0,0.0,0.0,0.0,17.570398228952786
0.0,0.0,0.0,0.0,0.0,15.292950703660084
0.0,0.0,0.0,0.0,0.0,5.355479337265887
0.0,0.0,0.0,0.0,0.0,4.713056030448664
0.0,0.0,0.0,0.0,0.0,5.42345313116767
0.0,0.0,0.0,0.0,0.0,7.816194232907978
0.0,0.0,0.0,0.0,0.0,8.490901326461872
0.0,0.0,0.0,0.0,0.0,5.159008771185549
0.0,0.0,0.0,0.0,0.0,1.879798746152552
0.0,0.0,0.0,0.0,0.0,2.6049944952388957
0.0,0.0,0.0,0.0,0.0,2.0454434075854917
0.0,0.0,0.0,0.0,0.0,4.326791230133308
0.0,0.0,0.0,0.0,0.0,1.9403786294430991
0.0,0.0,0.0,0.0,0.0,4.081170716828215
0.0,0.0,0.0,0.0,0.0,7.168447618567546
0.0,0.0,0.0,0.0,0.0,7.038368612972653
0.0,0.0,0.0,0.0,0.0,3.3001271031709365
0.0,0.0,0.0,0.0,0.0,9.467552239071722
0.0,0.0,0.0,0.0,0.0,7.980936176128016
0.0,0.0,0.0,0.0,0.0,7.636718247066472
0.0,0.0,0.0,0.0,0.0,3.7538367598721063
0.0,0.0,0.0,0.0,0.0,4.679518850478074
0.0,0.0,0.0,0.0,0.0,5.451744689939797
0.0,0.0,0.0,0.0,0.0,19.508270751666505
0.0,0.0,0.0,0.0,0.0,15.538393886109485
0.0,0.0,0.0,0.0,0.0,18.208209676826577
0.0,0.0,0.0,0.0,0.0,26.88134980342641
0.0,0.0,0.0,0.0,0.0,24.0758387322505
0.0,0.0,0.0,0.0,0.0,24.730769798550714
0.0,0.0,0.0,0.0,0.0,9.90763269447558
0.0,0.0,0.0,0.0,0.0,9.600564726023926
0.0,0.0,0.0,0.0,0.0,19.833628087790885
0.0,0.0,0.0,0.0,0.0,16.86354040419108
0.0,0.0,0.0,0.0,0.0,11.522309335261333
0.0,0.0,0.0,0.0,0.0,11.183187248248338
0.0,0.0,0.0,0.0,0.0,16.790030761937004
0.0,0.0,0.0,0.0,0.0,16.446971057472496
0.0,0.0,0.0,0.0,0.0,20.28493703317004
0.0,0.0,0.0,0.0,0.0,15.093385503534716
0.0,0.0,0.0,0.0,0.0,16.205091704026582
0.0,0.0,0.0,0.0,0.0,22.19698810218172
0.0,0.0,0.0,0.0,0.0,12.416480254679998
0.0,0.0,0.0,0.0,0.0,15.343255989103966
0.0,0.0,0.0,0.0,0.0,29.263362521885085
0.0,0.0,0.0,0.0,0.0,19.96393248044734
0.0,0.0,0.0,0.0,0.0,21.48859551296642
0.0,0.0,0.0,0.0,0.0,14.09835217187426
0.0,0.0,0.0,0.0,0.0,13.771599810951106
0.0,0.0,0.0,0.0,0.0,14.211527679354592
0.0,0.0,0.0,0.0,0.0,11.247698485996885
0.0,0.0,0.0,0.0,0.0,9.280817516652974
0.0,0.0,0.0,0.0,0.0,3.533371918551955
0.0,0.0,0.0,0.0,0.0,0.9908427227986688
0.0,0.0,0.0,0.0,0.0,0.8912783915875052
0.0,0.0,0.0,0.0,0.0,4.542209833804824
0.0,0.0,0.0,0.0,0.0,7.134721119177444
0.0,0.0,0.0,0.0,0.0,4.485103104495612
0.0,0.0,0.0,0.0,0.0,6.443570276447339
0.0,0.0,0.0,0.0,0.0,7.25104329594979
0.0,0.0,0.0,0.0,0.0,4.890134000037797
0.0,0.0,0.0,0.0,0.0,18.224909213915467
0.0,0.0,0.0,0.0,0.0,15.746837264805034
0.0,0.0,0.0,0.0,0.0,9.00581217797912
0.0,0.0,0.0,0.0,0.0,25.524577380205315
0.0,0.0,0.0,0.0,0.0,10.07855469411494
0.0,0.0,0.0,0.0,0.0,6.4931513267782925
0.0,0.0,0.0,0.0,0.0,6.8739963918465605
0.0,0.0,0.0,0.0,0.0,4.253618552738681
0.0,0.0,0.0,0.0,0.0,7.369612235808834
0.0,0.0,0.0,0.0,0.0,2.3823380618870043
0.0,0.0,0.0,0.0,0.0,2.6377700362634373
0.0,0.0,0.0,0.0,0.0,3.1434873281481392
0.0,0.0,0.0,0.0,0.0,3.8421577045957145
0.0,0.0,0.0,0.0,0.0,4.999909017222656
0.0,0.0,0.0,0.0,0.0,7.588540960472672
0.0,0.0,0.0,0.0,0.0,3.496613271727437
0.0,0.0,0.0,0.0,0.0,4.070423164486359
0.0,0.0,0.0,0.0,0.0,7.3640176958785455
0.0,0.0,0.0,0.0,0.0,2.89127261280722
0.0,0.0,0.0,0.0,0.0,0.9274463580887977
0.0,0.0,0.0,0.0,0.0,4.279235223434776
0.0,0.0,0.0,0.0,0.0,8.383993075647533
0.0,0.0,0.0,0.0,0.0,14.305207837598156
0.0,0.0,0.0,0.0,0.0,15.019913354496623
0.0,0.0,0.0,0.0,0.0,16.0540506609081
0.0,0.0,0.0,0.0,0.0,12.281660658928296
0.0,0.0,0.0,0.0,0.0,7.993700077782162
0.0,0.0,0.0,0.0,0.0,3.020041809577737
0.0,0.0,0.0,0.0,0.0,1.8889099317007023
0.0,0.0,0.0,0.0,0.0,1.355023511112659
0.0,0.0,0.0,0.0,0.0,7.331655157676442
0.0,0.0,0.0,0.0,0.0,16.513124348409402
0.0,0.0,0.0,0.0,0.0,9.37810507175413
0.0,0.0,0.0,0.0,0.0,10.073654261815813
0.0,0.0,0.0,0.0,0.0,14.935014715549897
0.0,0.0,0.0,0.0,0.0,6.061802619371202
0.0,0.0,0.0,0.0,0.0,9.844703591998163
0.0,0.0,0.0,0.0,0.0,3.9798933000741616
0.0,0.0,0.0,0.0,0.0,9.323356926424694
0.0,0.0,0.0,0.0,0.0,11.16535536644611
0.0,0.0,0.0,0.0,0.0,9.695947326012469
0.0,0.0,0.0,0.0,0.0,9.20630320250159
0.0,0.0,0.0,0.0,0.0,9.783398205006268
0.0,0.0,0.0,0.0,0.0,9.27689485749085
0.0,0.0,0.0,0.0,0.0,9.689481583283419
0.0,0.0,0.0,0.0,0.0,13.539468661846858
0.0,0.0,0.0,0.0,0.0,14.16921377125023
0.0,0.0,0.0,0.0,0.0,4.25767614393029
0.0,0.0,0.0,0.0,0.0,1.8734870855813361
0.0,0.0,0.0,0.0,0.0,5.096267250762851
0.0,0.0,0.0,0.0,0.0,4.043336267029886
0.0,0.0,0.0,0.0,0.0,2.0094991440676773
0.0,0.0,0.0,0.0,0.0,4.758642866966524
0.0,0.0,0.0,0.0,0.0,4.104259503644375
0.0,0.0,0.0,0.0,0.0,4.3219608896173405
0.0,0.0,0.0,0.0,0.0,1.924621802532976
0.0,0.0,0.0,0.0,0.0,5.48019502596532
0.0,0.0,0.0,0.0,0.0,3.603421005354156
0.0,0.0,0.0,0.0,0.0,2.140212296177548
0.0,0.0,0.0,0.0,0.0,3.723062064108227
0.0,0.0,0.0,0.0,0.0,6.178775269823939
0.0,0.0,0.0,0.0,0.0,4.340287551381586
0.0,0.0,0.0,0.0,0.0,4.7496360803118005
0.0,0.0,0.0,0.0,0.0,2.2184298500726074
0.0,0.0,0.0,0.0,0.0,5.956549201331663
0.0,0.0,0.0,0.0,0.0,4.515001083381254
0.0,0.0,0.0,0.0,0.0,3.5386646604816434
0.0,0.0,0.0,0.0,0.0,5.06710607208236
0.0,0.0,0.0,0.0,0.0,9.638134726540754
0.0,0.0,0.0,0.0,0.0,7.046568516608323
0.0,0.0,0.0,0.0,0.0,5.056408443573699
0.0,0.0,0.0,0.0,0.0,12.946544327245881
0.0,0.0,0.0,0.0,0.0,5.164057866472879
0.0,0.0,0.0,0.0,0.0,7.671174151267816
0.0,0.0,0.0,0.0,0.0,11.330456803705154
0.0,0.0,0.0,0.0,0.0,19.89828240626937
0.0,0.0,0.0,0.0,0.0,19.159380232920384
0.0,0.0,0.0,0.0,0.0,19.359945086860677
